fold,train_loss,train_accuracy,val_loss,val_accuracy
1,"[0.683696514284107, 0.6173704182597953, 0.5422210974592558, 0.4785260793188928, 0.4301614694192376, 0.3608077605005721, 0.31439531269207804, 0.2725282156131637, 0.24278195685064288, 0.19666823702798764, 0.1800611589995908, 0.15372957687982372, 0.12839067360045206, 0.12744448932123856, 0.12541141455442134, 0.08992716292260398, 0.077252671962053, 0.09802998476464983, 0.07871080536237905, 0.06437462190507164, 0.06735616208801806, 0.057691289925239454, 0.07561828342961593, 0.04146574065089226, 0.050676149171842655, 0.03863889682041088, 0.04162580944912534, 0.03581053905293975, 0.030193863148000877, 0.025013882404481862]","[0.528169014084507, 0.7816901408450704, 0.9436619718309859, 0.971830985915493, 0.9436619718309859, 0.9929577464788732, 0.9859154929577465, 0.9929577464788732, 0.9929577464788732, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9929577464788732, 1.0, 1.0, 0.9929577464788732, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7433133527289989, 0.6793931348379268, 0.5964481428612111, 0.49395915796590406, 0.42090461836304777, 0.3638651121494382, 0.3073580770991569, 0.27413121974745464, 0.24652519059735675, 0.2226829383262368, 0.2053427682366482, 0.19154433524885842, 0.17689464050670003, 0.16157647551492202, 0.15204830225123916, 0.14342843862467033, 0.13660891111506973, 0.13158779262110246, 0.12308148901129878, 0.11835004735824674, 0.11449458917906118, 0.11485154684199843, 0.10155969546284786, 0.09957085099331169, 0.09830247350903444, 0.09643455404181812, 0.09345272633918496, 0.09281266705934392, 0.0873497211655905, 0.0866792077241942]","[0.3953488372093023, 0.6046511627906976, 0.8604651162790697, 0.9534883720930233, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,"[0.6654800434370298, 0.5993172075297382, 0.5169468522071838, 0.4450948874692659, 0.3969654610028138, 0.34591022778201747, 0.2921135014778859, 0.2623479201181515, 0.218910566052875, 0.1985481615002091, 0.1976492179406656, 0.14833823329693563, 0.14974111922689387, 0.1268919134462202, 0.11134214719405046, 0.09585513899455199, 0.08769732210281733, 0.09183829962401777, 0.058169919896770166, 0.053296406526823305, 0.048393016127315724, 0.045991146685303866, 0.04376754124422331, 0.04965742234442685, 0.03867814317345619, 0.0350888262729387, 0.050255856300527986, 0.026878344952254683, 0.02386528072324959, 0.023993698124949996]","[0.5878378378378378, 0.7432432432432432, 0.9121621621621622, 0.972972972972973, 0.972972972972973, 1.0, 0.9864864864864865, 0.9932432432432432, 1.0, 0.9932432432432432, 0.9932432432432432, 0.9932432432432432, 0.9864864864864865, 0.9932432432432432, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7230706972044867, 0.6886105762945639, 0.6125762478725331, 0.5463846341983692, 0.4884475646792231, 0.4474924979983149, 0.4010907653215769, 0.3590688206054069, 0.3243187230986518, 0.28616905373495977, 0.26242329301060857, 0.24259353650582804, 0.2301610869330329, 0.2072554891173904, 0.19897437740016627, 0.18914623196060593, 0.17801360342953657, 0.16313981365513158, 0.15888384870580724, 0.1551340149866568, 0.14975552381695928, 0.15197166719952146, 0.14427153967522285, 0.1442674696445465, 0.14259112767271093, 0.13242767469303027, 0.12293277479506828, 0.12284683697932475, 0.12307995718878668, 0.121253056300653]","[0.35135135135135137, 0.4594594594594595, 0.5945945945945946, 0.7297297297297297, 0.7837837837837838, 0.8378378378378378, 0.8918918918918919, 0.8918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.918918918918919, 0.9459459459459459, 0.972972972972973, 0.9459459459459459, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.972972972972973, 0.972972972972973, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,"[0.6820039244214441, 0.5995837765134824, 0.5322629642334713, 0.4536295248444673, 0.40388872915772117, 0.33213072635565594, 0.289901606975847, 0.25369005455712607, 0.2172291757194859, 0.20350094206014258, 0.17161833338297097, 0.16189584743445087, 0.14160225991230863, 0.11603945076085959, 0.10275947549350702, 0.09437443054975218, 0.07714233798965527, 0.08433008174987355, 0.06433717830545584, 0.05500934486556205, 0.05098375770601497, 0.048717139063367415, 0.05403131984506443, 0.044057358934241495, 0.05237229170787866, 0.038166079575278955, 0.033804168461994, 0.035708462380489726, 0.02857349912641914, 0.02826135031356933]","[0.5796178343949044, 0.8343949044585988, 0.9299363057324841, 0.9745222929936306, 0.9617834394904459, 0.9808917197452229, 1.0, 0.9936305732484076, 1.0, 0.9936305732484076, 1.0, 0.9936305732484076, 0.9872611464968153, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.698807418346405, 0.6657699942588806, 0.6234942674636841, 0.5638519525527954, 0.5288460850715637, 0.48243722319602966, 0.44640156626701355, 0.41733866930007935, 0.38448962569236755, 0.3534865081310272, 0.32483839988708496, 0.2984914779663086, 0.2798732817173004, 0.25860077142715454, 0.24048008024692535, 0.2211073786020279, 0.20358417928218842, 0.18654826283454895, 0.17477773129940033, 0.16748952865600586, 0.158943310379982, 0.15376602113246918, 0.14472922682762146, 0.1364278644323349, 0.12885184586048126, 0.1257927417755127, 0.12265988439321518, 0.11953849345445633, 0.11353126913309097, 0.10979253053665161]","[0.39285714285714285, 0.5714285714285714, 0.7142857142857143, 0.8214285714285714, 0.7857142857142857, 0.8928571428571429, 0.8928571428571429, 0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.9642857142857143, 0.9642857142857143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,"[0.6898290210840653, 0.603933239064249, 0.5348862081157918, 0.4605572148650682, 0.4110310497332592, 0.36031067878210626, 0.304939286643956, 0.2735698784695191, 0.2373832707502404, 0.2315511093253181, 0.1843231025398994, 0.1552536341608787, 0.13072804295692314, 0.12349617197400048, 0.10001985262445852, 0.08938200700850714, 0.10146877945077662, 0.08233814590236768, 0.08699322446268432, 0.05793121107378785, 0.05450914273051177, 0.0576239269809658, 0.0434922768043823, 0.03737598639868554, 0.05096746160059559, 0.033663912467202364, 0.03179840851245689, 0.03889841657309305, 0.02736323712026181, 0.03470475094861725]","[0.5170068027210885, 0.673469387755102, 0.8367346938775511, 0.9591836734693877, 0.9659863945578231, 0.9795918367346939, 0.9863945578231292, 0.9863945578231292, 1.0, 0.9863945578231292, 0.9931972789115646, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9931972789115646, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6792174922792535, 0.6503840151586031, 0.5991625566231576, 0.5181374769461783, 0.4343579223281459, 0.38206054976111964, 0.33645478675239965, 0.2949034101084659, 0.26570583487811844, 0.23572686314582825, 0.21501483258448148, 0.1988589308763805, 0.18193067218128003, 0.16495311417077718, 0.15174531858218343, 0.14464659518317172, 0.13637524764788778, 0.12856611531031759, 0.12195670839987303, 0.11457786983565281, 0.10944727769023493, 0.10350357466622402, 0.10291577091342524, 0.10309324531178725, 0.09744603069205034, 0.0935320352253161, 0.09570587387210444, 0.09313318290208515, 0.09288034078321959, 0.09114715849098406]","[0.5, 0.5526315789473685, 0.7105263157894737, 0.8421052631578947, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 1.0, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 1.0, 1.0, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 1.0, 1.0, 1.0, 1.0, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]"
5,"[0.7020731780627002, 0.6086881683297354, 0.5331882564988855, 0.46820455095539354, 0.39557278237930715, 0.3426816283840023, 0.30736246705055237, 0.26751885797879466, 0.2380185074185672, 0.1946516306432959, 0.17009405955059886, 0.15681411223868802, 0.15571413464742165, 0.1385899065700296, 0.10375524649064835, 0.09924120486599125, 0.07735504863196857, 0.08390794949580545, 0.06342210334866014, 0.052745504228219595, 0.06011803177733944, 0.06121623133347459, 0.049515564453928435, 0.04300048702383694, 0.04976572009594473, 0.03881840846718174, 0.03901537321507931, 0.02868257565041111, 0.023411265689216247, 0.021981305965822037]","[0.4452054794520548, 0.821917808219178, 0.9315068493150684, 0.958904109589041, 0.9931506849315068, 1.0, 0.9931506849315068, 0.9794520547945206, 0.9931506849315068, 1.0, 1.0, 1.0, 0.9931506849315068, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6623103328240223, 0.6449787479180557, 0.6108087041439154, 0.541439569913424, 0.4619505925056262, 0.3927706480026245, 0.34407063860159653, 0.3092176623833485, 0.28418998764111447, 0.26139523279972565, 0.2374640527444008, 0.22067310336308602, 0.20360949635505676, 0.19274543875303024, 0.1805642728622143, 0.1718261799751184, 0.161622255276411, 0.15113863807458144, 0.1504745147167108, 0.14903766031448656, 0.14125438836904672, 0.13837668223258776, 0.12672825081226152, 0.11776269399202786, 0.11169470961277302, 0.10722929392105494, 0.10688802638115028, 0.1103250835186396, 0.1071000045690781, 0.10553640471054958]","[0.6153846153846154, 0.6153846153846154, 0.7435897435897436, 0.8461538461538461, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 1.0]"
